timestamp,price,volume
2025-10-29T12:43:00.504579,4494.16,4
2025-10-29T12:43:10.504579,4494.12,7
2025-10-29T12:43:20.504579,4488.90,5
2025-10-29T12:43:30.504579,4495.93,9
2025-10-29T12:43:40.504579,4489.64,4
2025-10-29T12:43:50.504579,4490.90,7
2025-10-29T12:44:00.504579,4495.88,5
2025-10-29T12:44:10.504579,4489.94,3
2025-10-29T12:44:20.504579,4492.90,9
2025-10-29T12:44:30.504579,4496.99,3
2025-10-29T12:44:40.504579,4490.41,4
2025-10-29T12:44:50.504579,4496.20,1
2025-10-29T12:45:00.504579,4497.26,1
2025-10-29T12:45:10.504579,4489.29,7
2025-10-29T12:45:20.504579,4497.01,8
2025-10-29T12:45:30.504579,4490.64,6
2025-10-29T12:45:40.504579,4492.27,5
2025-10-29T12:45:50.504579,4491.11,10
2025-10-29T12:46:00.504579,4496.29,3
2025-10-29T12:46:10.504579,4497.02,10
2025-10-29T12:46:20.504579,4498.32,1
2025-10-29T12:46:30.504579,4493.82,3
2025-10-29T12:46:40.504579,4496.24,5
2025-10-29T12:46:50.504579,4496.38,5
2025-10-29T12:47:00.504579,4492.63,9
2025-10-29T12:47:10.504579,4496.05,5
2025-10-29T12:47:20.504579,4493.77,3
2025-10-29T12:47:30.504579,4493.23,6
2025-10-29T12:47:40.504579,4499.32,1
2025-10-29T12:47:50.504579,4500.52,6
2025-10-29T12:48:00.504579,4499.65,5
2025-10-29T12:48:10.504579,4493.58,4
2025-10-29T12:48:20.504579,4499.25,10
2025-10-29T12:48:30.504579,4497.20,9
2025-10-29T12:48:40.504579,4491.58,10
2025-10-29T12:48:50.504579,4493.80,9
2025-10-29T12:49:00.504579,4497.98,6
2025-10-29T12:49:10.504579,4498.72,5
2025-10-29T12:49:20.504579,4497.62,6
2025-10-29T12:49:30.504579,4497.13,6
2025-10-29T12:49:40.504579,4498.94,3
2025-10-29T12:49:50.504579,4494.73,5
2025-10-29T12:50:00.504579,4499.27,6
2025-10-29T12:50:10.504579,4495.27,7
2025-10-29T12:50:20.504579,4496.18,2
2025-10-29T12:50:30.504579,4493.51,8
2025-10-29T12:50:40.504579,4495.52,4
2025-10-29T12:50:50.504579,4496.39,4
2025-10-29T12:51:00.504579,4494.51,2
2025-10-29T12:51:10.504579,4493.94,4
2025-10-29T12:51:20.504579,4499.92,6
2025-10-29T12:51:30.504579,4495.22,3
2025-10-29T12:51:40.504579,4493.65,3
2025-10-29T12:51:50.504579,4499.15,3
2025-10-29T12:52:00.504579,4494.76,7
2025-10-29T12:52:10.504579,4498.87,4
2025-10-29T12:52:20.504579,4497.05,6
2025-10-29T12:52:30.504579,4497.01,2
2025-10-29T12:52:40.504579,4494.55,6
2025-10-29T12:52:50.504579,4493.12,5
2025-10-29T12:53:00.504579,4500.66,8
2025-10-29T12:53:10.504579,4496.75,3
2025-10-29T12:53:20.504579,4498.76,8
2025-10-29T12:53:30.504579,4497.24,9
2025-10-29T12:53:40.504579,4501.04,7
2025-10-29T12:53:50.504579,4494.62,2
2025-10-29T12:54:00.504579,4498.69,1
2025-10-29T12:54:10.504579,4497.15,4
2025-10-29T12:54:20.504579,4494.58,9
2025-10-29T12:54:30.504579,4496.95,3
2025-10-29T12:54:40.504579,4493.97,2
2025-10-29T12:54:50.504579,4493.67,7
2025-10-29T12:55:00.504579,4491.70,6
2025-10-29T12:55:10.504579,4491.80,1
2025-10-29T12:55:20.504579,4495.39,7
2025-10-29T12:55:30.504579,4499.57,8
2025-10-29T12:55:40.504579,4496.66,1
2025-10-29T12:55:50.504579,4498.25,3
2025-10-29T12:56:00.504579,4494.81,7
2025-10-29T12:56:10.504579,4491.21,5
2025-10-29T12:56:20.504579,4490.77,9
2025-10-29T12:56:30.504579,4494.96,8
2025-10-29T12:56:40.504579,4492.07,4
2025-10-29T12:56:50.504579,4493.12,1
2025-10-29T12:57:00.504579,4498.63,5
2025-10-29T12:57:10.504579,4491.81,3
2025-10-29T12:57:20.504579,4498.56,8
2025-10-29T12:57:30.504579,4498.57,3
2025-10-29T12:57:40.504579,4497.26,4
2025-10-29T12:57:50.504579,4492.64,7
2025-10-29T12:58:00.504579,4494.46,1
2025-10-29T12:58:10.504579,4498.04,4
2025-10-29T12:58:20.504579,4494.30,5
2025-10-29T12:58:30.504579,4491.04,9
2025-10-29T12:58:40.504579,4496.75,9
2025-10-29T12:58:50.504579,4496.56,10
2025-10-29T12:59:00.504579,4497.74,4
2025-10-29T12:59:10.504579,4491.63,6
2025-10-29T12:59:20.504579,4495.27,1
2025-10-29T12:59:30.504579,4493.81,4
2025-10-29T12:59:40.504579,4493.97,3
2025-10-29T12:59:50.504579,4499.03,10
2025-10-29T13:00:00.504579,4497.36,10
2025-10-29T13:00:10.504579,4500.21,8
2025-10-29T13:00:20.504579,4498.71,8
2025-10-29T13:00:30.504579,4491.41,2
2025-10-29T13:00:40.504579,4496.49,1
2025-10-29T13:00:50.504579,4495.19,7
2025-10-29T13:01:00.504579,4493.48,6
2025-10-29T13:01:10.504579,4490.16,3
2025-10-29T13:01:20.504579,4494.23,6
2025-10-29T13:01:30.504579,4492.25,10
2025-10-29T13:01:40.504579,4496.04,1
2025-10-29T13:01:50.504579,4498.55,4
2025-10-29T13:02:00.504579,4492.58,5
2025-10-29T13:02:10.504579,4490.72,9
2025-10-29T13:02:20.504579,4490.80,3
2025-10-29T13:02:30.504579,4497.15,5
2025-10-29T13:02:40.504579,4488.75,6
2025-10-29T13:02:50.504579,4494.18,9
2025-10-29T13:03:00.504579,4490.47,1
2025-10-29T13:03:10.504579,4490.36,10
2025-10-29T13:03:20.504579,4489.77,3
2025-10-29T13:03:30.504579,4490.68,3
2025-10-29T13:03:40.504579,4490.13,2
2025-10-29T13:03:50.504579,4492.48,10
2025-10-29T13:04:00.504579,4491.88,2
2025-10-29T13:04:10.504579,4490.50,3
2025-10-29T13:04:20.504579,4489.40,9
2025-10-29T13:04:30.504579,4495.98,9
2025-10-29T13:04:40.504579,4494.75,1
2025-10-29T13:04:50.504579,4492.12,7
2025-10-29T13:05:00.504579,4495.34,2
2025-10-29T13:05:10.504579,4496.74,3
2025-10-29T13:05:20.504579,4494.84,8
2025-10-29T13:05:30.504579,4491.83,8
2025-10-29T13:05:40.504579,4489.38,10
2025-10-29T13:05:50.504579,4496.94,2
2025-10-29T13:06:00.504579,4494.16,5
2025-10-29T13:06:10.504579,4490.84,5
2025-10-29T13:06:20.504579,4495.74,5
2025-10-29T13:06:30.504579,4496.48,7
2025-10-29T13:06:40.504579,4495.19,8
2025-10-29T13:06:50.504579,4490.26,7
2025-10-29T13:07:00.504579,4494.56,8
2025-10-29T13:07:10.504579,4493.45,1
2025-10-29T13:07:20.504579,4497.08,3
2025-10-29T13:07:30.504579,4491.01,8
2025-10-29T13:07:40.504579,4489.78,4
2025-10-29T13:07:50.504579,4492.55,9
2025-10-29T13:08:00.504579,4489.87,1
2025-10-29T13:08:10.504579,4490.60,9
2025-10-29T13:08:20.504579,4491.62,8
2025-10-29T13:08:30.504579,4488.30,6
2025-10-29T13:08:40.504579,4491.23,2
2025-10-29T13:08:50.504579,4495.72,5
2025-10-29T13:09:00.504579,4491.32,2
2025-10-29T13:09:10.504579,4492.29,5
2025-10-29T13:09:20.504579,4496.49,6
2025-10-29T13:09:30.504579,4495.68,5
2025-10-29T13:09:40.504579,4497.57,2
2025-10-29T13:09:50.504579,4488.79,3
2025-10-29T13:10:00.504579,4492.22,8
2025-10-29T13:10:10.504579,4493.31,4
2025-10-29T13:10:20.504579,4488.61,6
2025-10-29T13:10:30.504579,4495.26,10
2025-10-29T13:10:40.504579,4491.51,3
2025-10-29T13:10:50.504579,4496.93,4
2025-10-29T13:11:00.504579,4489.77,7
2025-10-29T13:11:10.504579,4489.60,10
2025-10-29T13:11:20.504579,4496.10,7
2025-10-29T13:11:30.504579,4492.77,9
2025-10-29T13:11:40.504579,4495.31,1
2025-10-29T13:11:50.504579,4490.34,7
2025-10-29T13:12:00.504579,4492.20,2
2025-10-29T13:12:10.504579,4493.81,9
2025-10-29T13:12:20.504579,4489.65,2
2025-10-29T13:12:30.504579,4496.17,7
2025-10-29T13:12:40.504579,4494.93,7
2025-10-29T13:12:50.504579,4491.27,3
2025-10-29T13:13:00.504579,4494.19,6
2025-10-29T13:13:10.504579,4490.91,4
2025-10-29T13:13:20.504579,4490.36,6
2025-10-29T13:13:30.504579,4486.67,4
2025-10-29T13:13:40.504579,4493.54,4
2025-10-29T13:13:50.504579,4494.94,1
2025-10-29T13:14:00.504579,4494.84,4
2025-10-29T13:14:10.504579,4489.63,2
2025-10-29T13:14:20.504579,4487.93,4
2025-10-29T13:14:30.504579,4488.66,2
2025-10-29T13:14:40.504579,4487.22,5
2025-10-29T13:14:50.504579,4490.43,1
2025-10-29T13:15:00.504579,4496.29,7
2025-10-29T13:15:10.504579,4495.97,5
2025-10-29T13:15:20.504579,4487.67,1
2025-10-29T13:15:30.504579,4491.35,1
2025-10-29T13:15:40.504579,4495.15,5
2025-10-29T13:15:50.504579,4486.07,2
2025-10-29T13:16:00.504579,4495.19,8
2025-10-29T13:16:10.504579,4492.67,4
2025-10-29T13:16:20.504579,4494.67,4
2025-10-29T13:16:30.504579,4490.82,8
2025-10-29T13:16:40.504579,4491.35,4
2025-10-29T13:16:50.504579,4487.63,8
2025-10-29T13:17:00.504579,4487.93,8
2025-10-29T13:17:10.504579,4493.97,1
2025-10-29T13:17:20.504579,4492.56,8
2025-10-29T13:17:30.504579,4494.01,8
2025-10-29T13:17:40.504579,4491.41,10
2025-10-29T13:17:50.504579,4487.03,3
2025-10-29T13:18:00.504579,4489.41,1
2025-10-29T13:18:10.504579,4485.79,3
2025-10-29T13:18:20.504579,4490.66,5
2025-10-29T13:18:30.504579,4487.65,3
2025-10-29T13:18:40.504579,4487.52,7
2025-10-29T13:18:50.504579,4487.77,8
2025-10-29T13:19:00.504579,4492.34,2
2025-10-29T13:19:10.504579,4489.02,4
2025-10-29T13:19:20.504579,4491.46,10
2025-10-29T13:19:30.504579,4492.43,5
2025-10-29T13:19:40.504579,4490.27,3
2025-10-29T13:19:50.504579,4488.62,8
2025-10-29T13:20:00.504579,4490.73,9
2025-10-29T13:20:10.504579,4487.04,1
2025-10-29T13:20:20.504579,4493.70,5
2025-10-29T13:20:30.504579,4490.73,6
2025-10-29T13:20:40.504579,4490.52,6
2025-10-29T13:20:50.504579,4489.11,8
2025-10-29T13:21:00.504579,4486.33,2
2025-10-29T13:21:10.504579,4493.50,5
2025-10-29T13:21:20.504579,4491.99,3
2025-10-29T13:21:30.504579,4488.69,9
2025-10-29T13:21:40.504579,4484.64,7
2025-10-29T13:21:50.504579,4492.38,2
2025-10-29T13:22:00.504579,4487.77,3
2025-10-29T13:22:10.504579,4489.67,8
2025-10-29T13:22:20.504579,4483.31,1
2025-10-29T13:22:30.504579,4487.64,4
2025-10-29T13:22:40.504579,4486.34,9
2025-10-29T13:22:50.504579,4483.18,3
2025-10-29T13:23:00.504579,4484.74,1
2025-10-29T13:23:10.504579,4489.25,9
2025-10-29T13:23:20.504579,4485.02,3
2025-10-29T13:23:30.504579,4487.88,7
2025-10-29T13:23:40.504579,4492.89,5
2025-10-29T13:23:50.504579,4491.98,10
2025-10-29T13:24:00.504579,4485.54,9
2025-10-29T13:24:10.504579,4484.06,1
2025-10-29T13:24:20.504579,4489.25,8
2025-10-29T13:24:30.504579,4484.80,1
2025-10-29T13:24:40.504579,4484.35,5
2025-10-29T13:24:50.504579,4487.22,3
2025-10-29T13:25:00.504579,4488.36,4
2025-10-29T13:25:10.504579,4489.15,1
2025-10-29T13:25:20.504579,4489.83,1
2025-10-29T13:25:30.504579,4490.38,1
2025-10-29T13:25:40.504579,4491.91,8
2025-10-29T13:25:50.504579,4492.18,10
2025-10-29T13:26:00.504579,4482.77,7
2025-10-29T13:26:10.504579,4483.68,5
2025-10-29T13:26:20.504579,4489.71,5
2025-10-29T13:26:30.504579,4483.28,3
2025-10-29T13:26:40.504579,4492.06,7
2025-10-29T13:26:50.504579,4492.89,2
2025-10-29T13:27:00.504579,4489.58,9
2025-10-29T13:27:10.504579,4483.70,8
2025-10-29T13:27:20.504579,4488.79,3
2025-10-29T13:27:30.504579,4484.79,9
2025-10-29T13:27:40.504579,4485.72,3
2025-10-29T13:27:50.504579,4491.06,1
2025-10-29T13:28:00.504579,4492.03,3
2025-10-29T13:28:10.504579,4494.38,9
2025-10-29T13:28:20.504579,4490.27,5
2025-10-29T13:28:30.504579,4487.85,1
2025-10-29T13:28:40.504579,4486.28,9
2025-10-29T13:28:50.504579,4487.63,2
2025-10-29T13:29:00.504579,4485.03,10
2025-10-29T13:29:10.504579,4491.52,4
2025-10-29T13:29:20.504579,4492.18,8
2025-10-29T13:29:30.504579,4484.96,6
2025-10-29T13:29:40.504579,4487.76,4
2025-10-29T13:29:50.504579,4489.22,6
2025-10-29T13:30:00.504579,4486.11,2
2025-10-29T13:30:10.504579,4485.98,8
2025-10-29T13:30:20.504579,4483.95,6
2025-10-29T13:30:30.504579,4486.10,4
2025-10-29T13:30:40.504579,4492.50,2
2025-10-29T13:30:50.504579,4493.00,4
2025-10-29T13:31:00.504579,4493.08,7
2025-10-29T13:31:10.504579,4488.64,1
2025-10-29T13:31:20.504579,4487.68,7
2025-10-29T13:31:30.504579,4484.16,3
2025-10-29T13:31:40.504579,4488.85,2
2025-10-29T13:31:50.504579,4484.95,8
2025-10-29T13:32:00.504579,4487.78,6
2025-10-29T13:32:10.504579,4483.24,4
2025-10-29T13:32:20.504579,4484.43,7
2025-10-29T13:32:30.504579,4487.38,7
2025-10-29T13:32:40.504579,4482.71,5
2025-10-29T13:32:50.504579,4483.97,6
2025-10-29T13:33:00.504579,4485.41,8
2025-10-29T13:33:10.504579,4481.83,5
2025-10-29T13:33:20.504579,4485.39,8
2025-10-29T13:33:30.504579,4489.35,5
2025-10-29T13:33:40.504579,4483.86,3
2025-10-29T13:33:50.504579,4487.59,10
2025-10-29T13:34:00.504579,4483.65,9
2025-10-29T13:34:10.504579,4489.56,8
2025-10-29T13:34:20.504579,4487.37,8
2025-10-29T13:34:30.504579,4482.46,9
2025-10-29T13:34:40.504579,4485.84,2
2025-10-29T13:34:50.504579,4482.29,5
2025-10-29T13:35:00.504579,4483.30,4
2025-10-29T13:35:10.504579,4488.53,2
2025-10-29T13:35:20.504579,4483.16,4
2025-10-29T13:35:30.504579,4487.45,4
2025-10-29T13:35:40.504579,4481.13,6
2025-10-29T13:35:50.504579,4484.53,1
2025-10-29T13:36:00.504579,4488.66,1
2025-10-29T13:36:10.504579,4487.14,3
2025-10-29T13:36:20.504579,4483.20,10
2025-10-29T13:36:30.504579,4486.09,10
2025-10-29T13:36:40.504579,4488.46,9
2025-10-29T13:36:50.504579,4488.56,6
2025-10-29T13:37:00.504579,4488.20,4
2025-10-29T13:37:10.504579,4485.19,3
2025-10-29T13:37:20.504579,4483.43,4
2025-10-29T13:37:30.504579,4490.95,4
2025-10-29T13:37:40.504579,4483.60,3
2025-10-29T13:37:50.504579,4483.24,6
2025-10-29T13:38:00.504579,4481.92,8
2025-10-29T13:38:10.504579,4490.38,6
2025-10-29T13:38:20.504579,4484.62,6
2025-10-29T13:38:30.504579,4484.29,6
2025-10-29T13:38:40.504579,4488.39,9
2025-10-29T13:38:50.504579,4484.16,5
2025-10-29T13:39:00.504579,4484.25,4
2025-10-29T13:39:10.504579,4485.02,1
2025-10-29T13:39:20.504579,4487.32,5
2025-10-29T13:39:30.504579,4490.05,8
2025-10-29T13:39:40.504579,4489.62,3
2025-10-29T13:39:50.504579,4484.66,8
2025-10-29T13:40:00.504579,4483.18,7
2025-10-29T13:40:10.504579,4486.55,7
2025-10-29T13:40:20.504579,4485.03,5
2025-10-29T13:40:30.504579,4487.33,1
2025-10-29T13:40:40.504579,4481.36,10
2025-10-29T13:40:50.504579,4487.77,8
2025-10-29T13:41:00.504579,4481.30,9
2025-10-29T13:41:10.504579,4487.78,4
2025-10-29T13:41:20.504579,4487.04,1
2025-10-29T13:41:30.504579,4485.04,9
2025-10-29T13:41:40.504579,4490.66,2
2025-10-29T13:41:50.504579,4489.33,5
2025-10-29T13:42:00.504579,4484.18,5
2025-10-29T13:42:10.504579,4490.06,10
2025-10-29T13:42:20.504579,4483.45,10
2025-10-29T13:42:30.504579,4487.65,8
2025-10-29T13:42:40.504579,4488.89,2
2025-10-29T13:42:50.504579,4486.34,10
2025-10-29T13:43:00.504579,4487.14,10
2025-10-29T13:43:10.504579,4484.36,7
2025-10-29T13:43:20.504579,4481.53,1
2025-10-29T13:43:30.504579,4487.61,8
2025-10-29T13:43:40.504579,4485.19,6
2025-10-29T13:43:50.504579,4483.72,9
2025-10-29T13:44:00.504579,4485.08,1
2025-10-29T13:44:10.504579,4481.53,4
2025-10-29T13:44:20.504579,4483.14,8
2025-10-29T13:44:30.504579,4487.68,3
2025-10-29T13:44:40.504579,4484.38,4
2025-10-29T13:44:50.504579,4484.85,6
2025-10-29T13:45:00.504579,4487.53,9
2025-10-29T13:45:10.504579,4485.44,7
2025-10-29T13:45:20.504579,4489.63,7
2025-10-29T13:45:30.504579,4487.88,2
2025-10-29T13:45:40.504579,4484.93,10
2025-10-29T13:45:50.504579,4480.85,7
2025-10-29T13:46:00.504579,4482.73,6
2025-10-29T13:46:10.504579,4487.79,2
2025-10-29T13:46:20.504579,4487.14,6
2025-10-29T13:46:30.504579,4485.82,4
2025-10-29T13:46:40.504579,4482.92,7
2025-10-29T13:46:50.504579,4480.79,10
2025-10-29T13:47:00.504579,4483.00,5
2025-10-29T13:47:10.504579,4483.79,9
2025-10-29T13:47:20.504579,4488.38,8
2025-10-29T13:47:30.504579,4485.48,4
2025-10-29T13:47:40.504579,4488.56,4
2025-10-29T13:47:50.504579,4482.66,5
2025-10-29T13:48:00.504579,4480.85,4
2025-10-29T13:48:10.504579,4488.99,4
2025-10-29T13:48:20.504579,4486.04,2
2025-10-29T13:48:30.504579,4485.77,2
2025-10-29T13:48:40.504579,4485.90,7
2025-10-29T13:48:50.504579,4486.22,9
2025-10-29T13:49:00.504579,4480.00,5
2025-10-29T13:49:10.504579,4483.05,8
2025-10-29T13:49:20.504579,4487.39,8
2025-10-29T13:49:30.504579,4482.68,10
2025-10-29T13:49:40.504579,4487.23,7
2025-10-29T13:49:50.504579,4480.96,8
2025-10-29T13:50:00.504579,4487.17,2
2025-10-29T13:50:10.504579,4483.94,4
2025-10-29T13:50:20.504579,4486.34,5
2025-10-29T13:50:30.504579,4483.37,5
2025-10-29T13:50:40.504579,4487.79,5
2025-10-29T13:50:50.504579,4488.63,3
2025-10-29T13:51:00.504579,4487.43,6
2025-10-29T13:51:10.504579,4484.51,3
2025-10-29T13:51:20.504579,4483.60,10
2025-10-29T13:51:30.504579,4487.22,2
2025-10-29T13:51:40.504579,4480.41,9
2025-10-29T13:51:50.504579,4481.95,5
2025-10-29T13:52:00.504579,4486.99,3
2025-10-29T13:52:10.504579,4482.99,3
2025-10-29T13:52:20.504579,4488.57,9
2025-10-29T13:52:30.504579,4487.72,9
2025-10-29T13:52:40.504579,4484.96,6
2025-10-29T13:52:50.504579,4483.89,1
2025-10-29T13:53:00.504579,4486.39,9
2025-10-29T13:53:10.504579,4483.34,4
2025-10-29T13:53:20.504579,4480.44,9
2025-10-29T13:53:30.504579,4488.33,6
2025-10-29T13:53:40.504579,4483.48,9
2025-10-29T13:53:50.504579,4485.69,10
2025-10-29T13:54:00.504579,4481.96,2
2025-10-29T13:54:10.504579,4482.86,8
2025-10-29T13:54:20.504579,4488.96,7
2025-10-29T13:54:30.504579,4486.02,10
2025-10-29T13:54:40.504579,4482.58,10
2025-10-29T13:54:50.504579,4480.62,8
2025-10-29T13:55:00.504579,4485.23,2
2025-10-29T13:55:10.504579,4488.04,3
2025-10-29T13:55:20.504579,4488.99,6
2025-10-29T13:55:30.504579,4485.22,10
2025-10-29T13:55:40.504579,4488.31,1
2025-10-29T13:55:50.504579,4488.80,10
2025-10-29T13:56:00.504579,4488.69,5
2025-10-29T13:56:10.504579,4488.89,2
2025-10-29T13:56:20.504579,4482.53,3
2025-10-29T13:56:30.504579,4488.31,4
2025-10-29T13:56:40.504579,4485.93,8
2025-10-29T13:56:50.504579,4485.57,6
2025-10-29T13:57:00.504579,4479.84,7
2025-10-29T13:57:10.504579,4479.83,8
2025-10-29T13:57:20.504579,4482.70,6
2025-10-29T13:57:30.504579,4485.61,9
2025-10-29T13:57:40.504579,4480.17,8
2025-10-29T13:57:50.504579,4484.56,7
2025-10-29T13:58:00.504579,4487.37,2
2025-10-29T13:58:10.504579,4482.79,10
2025-10-29T13:58:20.504579,4487.17,3
2025-10-29T13:58:30.504579,4487.60,1
2025-10-29T13:58:40.504579,4483.93,5
2025-10-29T13:58:50.504579,4480.33,1
2025-10-29T13:59:00.504579,4482.55,9
2025-10-29T13:59:10.504579,4481.92,6
2025-10-29T13:59:20.504579,4488.73,9
2025-10-29T13:59:30.504579,4484.15,4
2025-10-29T13:59:40.504579,4480.89,10
2025-10-29T13:59:50.504579,4482.48,9
2025-10-29T14:00:00.504579,4489.61,3
2025-10-29T14:00:10.504579,4481.23,4
2025-10-29T14:00:20.504579,4483.10,8
2025-10-29T14:00:30.504579,4487.90,3
2025-10-29T14:00:40.504579,4482.01,2
2025-10-29T14:00:50.504579,4487.17,3
2025-10-29T14:01:00.504579,4487.19,9
2025-10-29T14:01:10.504579,4484.72,5
2025-10-29T14:01:20.504579,4489.08,10
2025-10-29T14:01:30.504579,4482.11,4
2025-10-29T14:01:40.504579,4485.66,10
2025-10-29T14:01:50.504579,4482.80,2
2025-10-29T14:02:00.504579,4488.47,10
2025-10-29T14:02:10.504579,4482.59,10
2025-10-29T14:02:20.504579,4486.63,7
2025-10-29T14:02:30.504579,4479.07,7
2025-10-29T14:02:40.504579,4479.58,8
2025-10-29T14:02:50.504579,4485.07,4
2025-10-29T14:03:00.504579,4485.65,4
2025-10-29T14:03:10.504579,4482.12,2
2025-10-29T14:03:20.504579,4485.44,8
2025-10-29T14:03:30.504579,4484.32,7
2025-10-29T14:03:40.504579,4487.11,8
2025-10-29T14:03:50.504579,4483.69,7
2025-10-29T14:04:00.504579,4485.30,9
2025-10-29T14:04:10.504579,4488.78,1
2025-10-29T14:04:20.504579,4482.76,1
2025-10-29T14:04:30.504579,4486.87,6
2025-10-29T14:04:40.504579,4486.07,9
2025-10-29T14:04:50.504579,4479.23,8
2025-10-29T14:05:00.504579,4481.28,6
2025-10-29T14:05:10.504579,4478.91,10
2025-10-29T14:05:20.504579,4478.84,1
2025-10-29T14:05:30.504579,4481.14,7
2025-10-29T14:05:40.504579,4481.35,7
2025-10-29T14:05:50.504579,4477.97,3
2025-10-29T14:06:00.504579,4484.22,7
2025-10-29T14:06:10.504579,4481.31,6
2025-10-29T14:06:20.504579,4486.00,4
2025-10-29T14:06:30.504579,4485.81,4
2025-10-29T14:06:40.504579,4482.56,1
2025-10-29T14:06:50.504579,4481.11,9
2025-10-29T14:07:00.504579,4482.09,8
2025-10-29T14:07:10.504579,4484.28,4
2025-10-29T14:07:20.504579,4484.74,6
2025-10-29T14:07:30.504579,4486.39,1
2025-10-29T14:07:40.504579,4481.69,6
2025-10-29T14:07:50.504579,4485.53,4
2025-10-29T14:08:00.504579,4480.98,6
2025-10-29T14:08:10.504579,4482.14,5
2025-10-29T14:08:20.504579,4482.07,1
2025-10-29T14:08:30.504579,4483.15,9
2025-10-29T14:08:40.504579,4481.64,8
2025-10-29T14:08:50.504579,4478.23,9
2025-10-29T14:09:00.504579,4479.64,10
2025-10-29T14:09:10.504579,4481.99,4
2025-10-29T14:09:20.504579,4482.93,6
2025-10-29T14:09:30.504579,4486.90,4
2025-10-29T14:09:40.504579,4481.80,4
2025-10-29T14:09:50.504579,4481.49,4
2025-10-29T14:10:00.504579,4481.06,8
2025-10-29T14:10:10.504579,4478.39,6
2025-10-29T14:10:20.504579,4477.45,10
2025-10-29T14:10:30.504579,4477.56,8
2025-10-29T14:10:40.504579,4482.75,2
2025-10-29T14:10:50.504579,4477.77,10
2025-10-29T14:11:00.504579,4477.99,6
2025-10-29T14:11:10.504579,4484.97,4
2025-10-29T14:11:20.504579,4477.27,9
2025-10-29T14:11:30.504579,4478.31,7
2025-10-29T14:11:40.504579,4483.47,3
2025-10-29T14:11:50.504579,4482.63,10
2025-10-29T14:12:00.504579,4478.98,6
2025-10-29T14:12:10.504579,4481.58,7
2025-10-29T14:12:20.504579,4479.31,3
2025-10-29T14:12:30.504579,4478.91,4
2025-10-29T14:12:40.504579,4486.34,4
2025-10-29T14:12:50.504579,4486.22,2
2025-10-29T14:13:00.504579,4482.11,2
2025-10-29T14:13:10.504579,4482.41,2
2025-10-29T14:13:20.504579,4479.06,9
2025-10-29T14:13:30.504579,4484.80,4
2025-10-29T14:13:40.504579,4482.93,10
2025-10-29T14:13:50.504579,4487.64,10
2025-10-29T14:14:00.504579,4481.54,3
2025-10-29T14:14:10.504579,4479.73,1
2025-10-29T14:14:20.504579,4480.42,4
2025-10-29T14:14:30.504579,4482.69,4
2025-10-29T14:14:40.504579,4478.49,8
2025-10-29T14:14:50.504579,4480.68,7
2025-10-29T14:15:00.504579,4487.65,9
2025-10-29T14:15:10.504579,4479.75,2
2025-10-29T14:15:20.504579,4482.93,6
2025-10-29T14:15:30.504579,4481.30,7
2025-10-29T14:15:40.504579,4485.35,9
2025-10-29T14:15:50.504579,4488.58,1
2025-10-29T14:16:00.504579,4486.80,6
2025-10-29T14:16:10.504579,4479.66,6
2025-10-29T14:16:20.504579,4478.68,3
2025-10-29T14:16:30.504579,4479.43,7
2025-10-29T14:16:40.504579,4480.28,2
2025-10-29T14:16:50.504579,4483.32,10
2025-10-29T14:17:00.504579,4480.91,9
2025-10-29T14:17:10.504579,4485.68,5
2025-10-29T14:17:20.504579,4482.19,2
2025-10-29T14:17:30.504579,4477.48,10
2025-10-29T14:17:40.504579,4483.42,2
2025-10-29T14:17:50.504579,4484.35,4
2025-10-29T14:18:00.504579,4484.18,2
2025-10-29T14:18:10.504579,4483.55,1
2025-10-29T14:18:20.504579,4483.59,5
2025-10-29T14:18:30.504579,4480.09,10
2025-10-29T14:18:40.504579,4480.44,9
2025-10-29T14:18:50.504579,4479.91,3
2025-10-29T14:19:00.504579,4483.68,10
2025-10-29T14:19:10.504579,4482.77,6
2025-10-29T14:19:20.504579,4478.31,7
2025-10-29T14:19:30.504579,4478.37,4
2025-10-29T14:19:40.504579,4484.33,3
2025-10-29T14:19:50.504579,4479.24,8
2025-10-29T14:20:00.504579,4481.42,8
2025-10-29T14:20:10.504579,4479.75,7
2025-10-29T14:20:20.504579,4479.23,2
2025-10-29T14:20:30.504579,4476.12,3
2025-10-29T14:20:40.504579,4475.48,8
2025-10-29T14:20:50.504579,4482.50,3
2025-10-29T14:21:00.504579,4482.22,9
2025-10-29T14:21:10.504579,4482.02,6
2025-10-29T14:21:20.504579,4480.08,4
2025-10-29T14:21:30.504579,4478.17,10
2025-10-29T14:21:40.504579,4477.85,5
2025-10-29T14:21:50.504579,4480.69,5
2025-10-29T14:22:00.504579,4484.11,5
2025-10-29T14:22:10.504579,4475.42,5
2025-10-29T14:22:20.504579,4475.95,5
2025-10-29T14:22:30.504579,4483.64,4
2025-10-29T14:22:40.504579,4479.44,4
2025-10-29T14:22:50.504579,4483.86,2
2025-10-29T14:23:00.504579,4478.94,3
2025-10-29T14:23:10.504579,4478.67,5
2025-10-29T14:23:20.504579,4475.08,3
2025-10-29T14:23:30.504579,4484.64,2
2025-10-29T14:23:40.504579,4476.47,5
2025-10-29T14:23:50.504579,4483.24,4
2025-10-29T14:24:00.504579,4478.57,10
2025-10-29T14:24:10.504579,4480.60,7
